run_id,session_id,execution_key,experiment_name,program_id,task_id,pattern_label,difficulty,condition,repetition,provider,model,temperature,max_tokens,status,error_type,error_message,faulty_lines,ranking,first_fault_rank,top1,top3,top5,exam,source_line_count,loc,evaluation_denominator,latency,token_usage,prompt_chars,prompt_tokens_estimate,raw_response_path,manifest_hash
2be78e1cd57fc9cacb9f1366165d64110073cee83b3fdc0b1491b9e8d6e633ad,final-v2-2-low-P-20260913,100d1532bf52b0799297918cef378c5cb16c4e3d6c155b81b8485a13227b2736,algorythm_pattern_prior_pilot_v2_pattern,43438224,arc164_e,dynamic_programming,2651,pattern_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":43,""score"":0.85,""reason"":""Cost uses R[ni] for odd nj; right-boundary lookup index likely off; should be R[ni] vs coordinate indexing inconsistent with L/R fill""},{""line"":45,""score"":0.7,""reason"":""Odd/even cost pairing asymmetric; even case uses L[i] but odd uses R[ni], suspicious parity/index mismatch""},{""line"":33,""score"":0.5,""reason"":""New array size i*2+5 may be too small/large for reachable states, causing valid transitions to be skipped by bounds check""},{""line"":35,""score"":0.4,""reason"":""Allowed step sizes depend on j parity; may exclude a legal tree transition, dropping predecessor states""},{""line"":42,""score"":0.3,""reason"":""Parity of nj decides cost branch; possible off-by-one between node index parity and segment parity""}]}",49,0,0,0,1.0,49,49,49,7.248120915959589,"{""completion_tokens"":496,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":275},""cost"":0.00029318,""cost_details"":{""upstream_inference_completions_cost"":0.000248,""upstream_inference_cost"":0.00029318,""upstream_inference_prompt_cost"":4.518e-05},""is_byok"":false,""prompt_tokens"":1274,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1216,""video_tokens"":0},""total_tokens"":1770}",4601,1151,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/2be78e1cd57fc9cacb9f1366165d64110073cee83b3fdc0b1491b9e8d6e633ad.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
cda7e0605e69b7ece10677315246eb435e1b196cec721275271bc53ec5727895,final-v2-2-low-P-20260913,95fa9b77eab90adf0ce66e8264aa7b5faee65aa5b4037536b700de06670383e0,algorythm_pattern_prior_pilot_v2_pattern,43438224,arc164_e,dynamic_programming,2651,no_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":45,""score"":0.7,""reason"":""Even-nj cost uses L[i] with index i, while odd case uses R[ni]; asymmetric indexing likely mixed up""},{""line"":43,""score"":0.6,""reason"":""Odd-nj cost combines I[i] with R[ni]; suspicious pairing, likely should reference other boundary""},{""line"":40,""score"":0.5,""reason"":""dj==2 transition adds zero cost for skipping a coordinate, which may omit needed interval counts""},{""line"":33,""score"":0.3,""reason"":""nY size i*2+5 may truncate reachable states near boundary after growth""},{""line"":35,""score"":0.2,""reason"":""Allowed jumps depend only on parity of j; jump set may be wrong for some positions""}]}",49,0,0,0,1.0,49,49,49,6.211627166951075,"{""completion_tokens"":374,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":176},""cost"":0.00022219,""cost_details"":{""upstream_inference_completions_cost"":0.000187,""upstream_inference_cost"":0.00022219,""upstream_inference_prompt_cost"":3.519e-05},""is_byok"":false,""prompt_tokens"":1105,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1088,""video_tokens"":0},""total_tokens"":1479}",3728,932,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/cda7e0605e69b7ece10677315246eb435e1b196cec721275271bc53ec5727895.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
03ebfc9cec07c755d2d2738669560982542cea31137bcc0d098e6dd8cac1255f,final-v2-2-low-P-20260913,d54b4f01a5746f9a9701a672c4f8f837f0a250dc38f9672913f78486b8876fb0,algorythm_pattern_prior_pilot_v2_pattern,43438224,arc164_e,dynamic_programming,2651,pattern_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":45,""score"":0.55,""reason"":""Even-parity cost uses L[i]; suspicious asymmetry with line 43's R[ni]—likely L/R swap or wrong index (L[i] vs L[ni])""},{""line"":43,""score"":0.5,""reason"":""Cost term R[ni] paired with I[i]; index/term choice may be swapped relative to intended DP recurrence""},{""line"":33,""score"":0.35,""reason"":""nY sized i*2+5 may be too small, silently dropping states via the 'continue' guard""},{""line"":40,""score"":0.3,""reason"":""dj==2 transition carries Y[j] unchanged with zero cost; skipping may need a cost too""},{""line"":42,""score"":0.2,""reason"":""Parity of nj decides cost branch; parity convention may be off by one versus node levels""}]}",49,0,0,0,1.0,49,49,49,6.07547824998619,"{""completion_tokens"":422,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":202},""cost"":0.00025618,""cost_details"":{""upstream_inference_completions_cost"":0.000211,""upstream_inference_cost"":0.00025618,""upstream_inference_prompt_cost"":4.518e-05},""is_byok"":false,""prompt_tokens"":1274,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1216,""video_tokens"":0},""total_tokens"":1696}",4601,1151,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/03ebfc9cec07c755d2d2738669560982542cea31137bcc0d098e6dd8cac1255f.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
4f0d6edf74edf03649115e8deac0ec85b5de7033ac17b1ded97d352e187e2b33,final-v2-2-low-P-20260913,4db8e79fa26956759316b135a1b6813be38cbf311cac38c3a70cddc6070c64a3,algorythm_pattern_prior_pilot_v2_pattern,43438224,arc164_e,dynamic_programming,2651,no_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":45,""score"":0.7,""reason"":""Cost for even child uses L[i] with I[i]; likely should use L at next boundary index (ni), mismatching the odd-child case.""},{""line"":43,""score"":0.6,""reason"":""Paired cost term; if line 45 is wrong, this combination direction may also be inconsistent with intended DP.""},{""line"":33,""score"":0.4,""reason"":""New array size i*2+5 may be too small or misaligned with reachable indices nj after steps of 1 or 2.""},{""line"":35,""score"":0.35,""reason"":""Allowed step 2 only when j even may wrongly forbid valid odd-to-odd skip transitions in the DP.""},{""line"":49,""score"":0.3,""reason"":""Special case d==0 prints Q; edge case when no intervals needed may not match expected answer.""}]}",49,0,0,0,1.0,49,49,49,6.361745750007685,"{""completion_tokens"":390,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":166},""cost"":0.00023019,""cost_details"":{""upstream_inference_completions_cost"":0.000195,""upstream_inference_cost"":0.00023019,""upstream_inference_prompt_cost"":3.519e-05},""is_byok"":false,""prompt_tokens"":1105,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1088,""video_tokens"":0},""total_tokens"":1495}",3728,932,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/4f0d6edf74edf03649115e8deac0ec85b5de7033ac17b1ded97d352e187e2b33.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
343276c6301f353f9de819e44d4ad0a6bd2432571598eb95fac0af2d71e7199e,final-v2-2-low-P-20260913,e82116a243b743dabd6505c3a96b3912c96262091aac1582c8311c269bd1ebb8,algorythm_pattern_prior_pilot_v2_pattern,43438224,arc164_e,dynamic_programming,2651,pattern_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":37,""score"":0.85,""reason"":""State with nj == len(nY) is silently dropped instead of extending array, losing valid DP states""},{""line"":33,""score"":0.8,""reason"":""Array size i*2+5 too small: transition j+2 can exceed it, combined with line 37's skip drops states""},{""line"":45,""score"":0.5,""reason"":""Cost for even-count (odd nj... check parity) mapping of L[i] may be swapped with odd case""},{""line"":43,""score"":0.45,""reason"":""R[ni] cost assigned at odd nj; parity-to-cost mapping possibly inverted""},{""line"":49,""score"":0.3,""reason"":""Printing depth d and Y[s]; indexing Y at power-of-two size may misalign with actual depth""}]}",49,0,0,0,1.0,49,49,49,9.505299416021444,"{""completion_tokens"":615,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":409},""cost"":0.00035268,""cost_details"":{""upstream_inference_completions_cost"":0.0003075,""upstream_inference_cost"":0.00035268,""upstream_inference_prompt_cost"":4.518e-05},""is_byok"":false,""prompt_tokens"":1274,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1216,""video_tokens"":0},""total_tokens"":1889}",4601,1151,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/343276c6301f353f9de819e44d4ad0a6bd2432571598eb95fac0af2d71e7199e.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
835dd68180423f5371183755c528c150b345ae77a2c3f14b3f6a1458de470d6a,final-v2-2-low-P-20260913,a2d773752aed9e43b025c03ace7bdc555dbe5f5a6536c0bd585c1e535378f48d,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,no_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells stay 1 and inflate the answer""},{""line"":21,""score"":0.4,""reason"":""Reset check only catches s==1, but the assignment bug on line 22 makes this ineffective""}]}",1,1,1,1,0.037037037037037035,27,27,27,3.572943084000144,"{""completion_tokens"":180,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":101},""cost"":0.000183,""cost_details"":{""upstream_inference_completions_cost"":9e-05,""upstream_inference_cost"":0.000183,""upstream_inference_prompt_cost"":9.3e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":320,""video_tokens"":0},""total_tokens"":1056}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/835dd68180423f5371183755c528c150b345ae77a2c3f14b3f6a1458de470d6a.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
9d4c137f5b300db8e329068dd82980b1ddf1ea006cbb5330a4b59d5b2582399e,final-v2-2-low-P-20260913,18a1001bb71175eb76afd032ed868f858aafe54c70814083eb7fb46ae99703a4,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,pattern_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.9,""reason"":""Uses == comparison instead of assignment; intended unreachable-cell reset never happens""},{""line"":4,""score"":0.75,""reason"":""Initialized to 0 instead of a sentinel like -1, so unreachable cells' 0 can wrongly become a valid path length of 1""},{""line"":19,""score"":0.5,""reason"":""Max over neighbors counts cells that may be unreachable due to walls, inflating path length""},{""line"":11,""score"":0.3,""reason"":""Skips walls but doesn't prevent propagation of values through/around blocked regions""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.752642207953613,"{""completion_tokens"":278,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":123},""cost"":0.00025735,""cost_details"":{""upstream_inference_completions_cost"":0.000139,""upstream_inference_cost"":0.00025735,""upstream_inference_prompt_cost"":0.00011835},""is_byok"":false,""prompt_tokens"":1045,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":320,""video_tokens"":0},""total_tokens"":1323}",4046,1012,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/9d4c137f5b300db8e329068dd82980b1ddf1ea006cbb5330a4b59d5b2582399e.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
4c7af6fe93cb21ad5b1ffa7518268f9ef840a3968c02327dc14a8e4fc621d4c7,final-v2-2-low-P-20260913,d072e1242d2c78419231ac36f04e4105cb35f2c7ce28830024832bda10c44204,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,no_prior,2,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.85,""reason"":""Uses '==' instead of '=', so intended reset of unreachable cells never happens; s[i][j] stays 1 and propagates as reachable.""},{""line"":19,""score"":0.6,""reason"":""Unreachable cells (both neighbors 0/wall-blocked) get 1 instead of staying 0, inflating answers via invalid paths.""},{""line"":21,""score"":0.5,""reason"":""Condition s[i][j]==1 wrongly treats real length-1 reachable cells as unreachable in the reset logic.""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.510364790970925,"{""completion_tokens"":252,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":109},""cost"":0.00015756,""cost_details"":{""upstream_inference_completions_cost"":0.000126,""upstream_inference_cost"":0.00015756,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1128}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/4c7af6fe93cb21ad5b1ffa7518268f9ef840a3968c02327dc14a8e4fc621d4c7.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
57f9bd111805129784bd85c5bb3d99c3b57c716ef9522909c0ee20cd72aa5a81,final-v2-2-low-P-20260913,a67e847c9f3d050b3b089787fd49a26bc8efe671e815a163b03a6d8a89537346,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,pattern_prior,2,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses '==' instead of '='; intended to reset unreachable cells to 0 but does nothing, inflating ans.""},{""line"":21,""score"":0.7,""reason"":""Attempted fix for unreachable cells via s==1 check; with the comparison bug cells reachable through walls are counted.""},{""line"":19,""score"":0.3,""reason"":""Recurrence counts unreachable predecessors (s=0) as valid paths of length 1, marking blocked cells as reachable.""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.209146708017215,"{""completion_tokens"":259,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":126},""cost"":0.00016337,""cost_details"":{""upstream_inference_completions_cost"":0.0001295,""upstream_inference_cost"":0.00016337,""upstream_inference_prompt_cost"":3.387e-05},""is_byok"":false,""prompt_tokens"":1045,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1304}",4046,1012,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/57f9bd111805129784bd85c5bb3d99c3b57c716ef9522909c0ee20cd72aa5a81.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
fee16344034dc5655bda59e56a03fb55eadea7b8e8d9d6931892ac0ed5ac6e28,final-v2-2-low-P-20260913,cea0f46e96c51856536ba928fd2063fce7d5d1563253ad6428bffcdb3723babf,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,no_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells keep value 1 instead of being reset to 0""},{""line"":19,""score"":0.8,""reason"":""Assigns +1 even when both neighbors are 0, marking unreachable cells reachable""}]}",1,1,1,1,0.037037037037037035,27,27,27,2.6144140840042382,"{""completion_tokens"":157,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":77},""cost"":0.00011006,""cost_details"":{""upstream_inference_completions_cost"":7.85e-05,""upstream_inference_cost"":0.00011006,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1033}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/fee16344034dc5655bda59e56a03fb55eadea7b8e8d9d6931892ac0ed5ac6e28.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
f6d95d55943f533ee2ca5718dd33ffde9605bd1c8b9da4e5668258f15f878ec7,final-v2-2-low-P-20260913,29870b87f853bed20f3082e027b2e4ac251297cf62f18c9c04897e5a6173d43b,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,pattern_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells stay at 1 and incorrectly propagate through walls.""},{""line"":19,""score"":0.4,""reason"":""Recurrence adds 1 even when both predecessors are unreachable; relies on broken reset at line 22.""},{""line"":24,""score"":0.1,""reason"":""ans update is fine but would record bogus path lengths from unfixed unreachable cells.""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.205158374970779,"{""completion_tokens"":236,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":117},""cost"":0.00015187,""cost_details"":{""upstream_inference_completions_cost"":0.000118,""upstream_inference_cost"":0.00015187,""upstream_inference_prompt_cost"":3.387e-05},""is_byok"":false,""prompt_tokens"":1045,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1281}",4046,1012,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/f6d95d55943f533ee2ca5718dd33ffde9605bd1c8b9da4e5668258f15f878ec7.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
b406cf3ba285432502cc0d14a4abc91761b35c320e2514881d7c44df15e60c6c,final-v2-2-low-P-20260913,9f7eb9cf3542aa1b5cf7ea879b7b40fbcf27320dd7f48e6dd5fd531ba13eee9f,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,no_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells stay 1 instead of 0, letting wrong paths count""},{""line"":19,""score"":0.3,""reason"":""Max of neighbor values propagates 1s across walls due to line 22 bug; itself standard DP""},{""line"":21,""score"":0.25,""reason"":""Checks value 1 to detect unreachable, but both s initialization and buggy reset entangle with this""}]}",1,1,1,1,0.037037037037037035,27,27,27,3.982354582985863,"{""completion_tokens"":153,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":29},""cost"":0.00010806,""cost_details"":{""upstream_inference_completions_cost"":7.65e-05,""upstream_inference_cost"":0.00010806,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1029}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/b406cf3ba285432502cc0d14a4abc91761b35c320e2514881d7c44df15e60c6c.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
382b939ba496e28c12a878b7bc23e0faa8f13d4eded6b2ed52d3a99dd9df7080,final-v2-2-low-P-20260913,a347101bb4a0d66f44bc662d4debaa207c0d5c186757497ee0fdaf5975ce8f39,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,pattern_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells (value 1) are never reset to 0, leaving stale values that pollute later max computations.""},{""line"":19,""score"":0.3,""reason"":""max of possibly-unreachable neighbors (value 1) plus 1 wrongly yields reachable path; consequence of line 22 bug but also a place to guard.""},{""line"":5,""score"":0.1,""reason"":""Base case value 1 is fine but interacts with the reset logic; correct if reset worked.""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.974672875017859,"{""completion_tokens"":247,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":102},""cost"":0.00015737,""cost_details"":{""upstream_inference_completions_cost"":0.0001235,""upstream_inference_cost"":0.00015737,""upstream_inference_prompt_cost"":3.387e-05},""is_byok"":false,""prompt_tokens"":1045,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1292}",4046,1012,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/382b939ba496e28c12a878b7bc23e0faa8f13d4eded6b2ed52d3a99dd9df7080.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
ba62a8b0ba55d5aff6e068961bd19a189fbaa5c44b7a8f4fc887c6de5d3f4a6d,final-v2-2-low-P-20260913,a0322e65ff5fa858a2eee95e28e311b86dc6af961dcdb805faaf74b9d07216e3,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,no_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells (s==1) are never reset to 0, letting walls propagate paths.""},{""line"":21,""score"":0.3,""reason"":""Check runs after increment; intent fine but depends on line 22 assignment working.""},{""line"":19,""score"":0.1,""reason"":""max of possibly-unreachable (0) neighbors plus 1 is intended, but only correct if unreachable reset works.""}]}",1,1,1,1,0.037037037037037035,27,27,27,5.022203458996955,"{""completion_tokens"":264,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":136},""cost"":0.00016356,""cost_details"":{""upstream_inference_completions_cost"":0.000132,""upstream_inference_cost"":0.00016356,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1140}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/ba62a8b0ba55d5aff6e068961bd19a189fbaa5c44b7a8f4fc887c6de5d3f4a6d.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
71b3de0eb45ebd08b787a0cc78a478d661db831590e41c343a1a81d3ba15493a,final-v2-2-low-P-20260913,20dc88181297c92491e70ba9e8564f3a71ad0ef013c28eadae79631f7f654883,algorythm_pattern_prior_pilot_v2_pattern,44805380,abc232_d,dynamic_programming,539,pattern_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =; intended to reset unreachable cells to 0 but does nothing""},{""line"":19,""score"":0.8,""reason"":""max may pick 0 (unreachable predecessor), wrongly marking blocked/unreachable cells as reachable with distance 1""},{""line"":21,""score"":0.5,""reason"":""Guard only catches value 1; combined with line 19 marks unreachable cells as path length 1""},{""line"":11,""score"":0.2,""reason"":""Skip of walls is fine, but unreachable-cell tracking must happen here; minor""}]}",1,1,1,1,0.037037037037037035,27,27,27,6.337141750031151,"{""completion_tokens"":332,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":176},""cost"":0.00019987,""cost_details"":{""upstream_inference_completions_cost"":0.000166,""upstream_inference_cost"":0.00019987,""upstream_inference_prompt_cost"":3.387e-05},""is_byok"":false,""prompt_tokens"":1045,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1377}",4046,1012,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/71b3de0eb45ebd08b787a0cc78a478d661db831590e41c343a1a81d3ba15493a.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
72533b031456ea4082772d6928386a6a2cde0f28373d131f02067fead60a9544,final-v2-2-low-P-20260913,12cd05416a91f76d10b704f001dde0e65a227e784a204ecc9dc857fcd80914d6,algorythm_pattern_prior_pilot_v2_pattern,44917428,abc275_c,brute_force_implementation,760,no_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[13],"{""ranking"":[{""line"":51,""score"":0.85,""reason"":""k list [4,5] omits k=3, missing squares with offsets (3,3), e.g. (i,j+3),(i+3,j+6),(i+6,j+3),(i+3,j)""},{""line"":52,""score"":0.2,""reason"":""range bound 9-3-k ties to suspect k set; would need recheck if k=3 added""}]}",58,0,0,0,1.0,58,58,58,27.488440249988344,"{""completion_tokens"":2488,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":2372},""cost"":0.0014579,""cost_details"":{""upstream_inference_completions_cost"":0.001244,""upstream_inference_cost"":0.0014579,""upstream_inference_prompt_cost"":0.0002139},""is_byok"":false,""prompt_tokens"":1682,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":320,""video_tokens"":0},""total_tokens"":4170}",4873,1219,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_pattern/final-v2-2-low-P-20260913/72533b031456ea4082772d6928386a6a2cde0f28373d131f02067fead60a9544.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
