run_id,session_id,execution_key,experiment_name,program_id,task_id,pattern_label,difficulty,condition,repetition,provider,model,temperature,max_tokens,status,error_type,error_message,faulty_lines,ranking,first_fault_rank,top1,top3,top5,exam,source_line_count,loc,evaluation_denominator,latency,token_usage,prompt_chars,prompt_tokens_estimate,raw_response_path,manifest_hash
3893e878b543fecb49057cbc2ad22a0275f19f60c8dae4fd1be0f1d2f156dd34,final-v2-2-low-G-20260913,e5b2070d8c4febd4adf4d3bbb9a3deb4cde50738bf8af1f1d05379d320b9033c,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,generic_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":43,""score"":0.6,""reason"":""Cost uses R[ni] when closing intervals at odd index; possible off-by-one on which boundary closes, mixing I[i] here but L[i] on the other branch""},{""line"":45,""score"":0.55,""reason"":""Even branch cost uses L[i] (open at i) while odd uses R[ni]; asymmetric indexing suggests one side uses wrong boundary variable""},{""line"":49,""score"":0.4,""reason"":""Final output picks Y[s] and doubles it; answer may need min over states or different scaling, and d==0 fallback prints Q unconditionally""},{""line"":33,""score"":0.25,""reason"":""nY sized i*2+5 may clip states reachable with dj=2 from the largest j, silently dropping transitions""}]}",49,0,0,0,1.0,49,49,49,11.987613833043724,"{""completion_tokens"":743,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":545},""cost"":0.00041095,""cost_details"":{""upstream_inference_completions_cost"":0.0003715,""upstream_inference_cost"":0.00041095,""upstream_inference_prompt_cost"":3.945e-05},""is_byok"":false,""prompt_tokens"":1287,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1280,""video_tokens"":0},""total_tokens"":2030}",4663,1166,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/3893e878b543fecb49057cbc2ad22a0275f19f60c8dae4fd1be0f1d2f156dd34.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
1943f3116cb3a13d94b29553ab77425cecba039d998a581b32001ad3f2b94341,final-v2-2-low-G-20260913,25d93840ab0ad73b15453754f883b773921a4c9ab10d247bba067b5d3ce8e1d1,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,no_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":49,""score"":0.8,""reason"":""Final answer multiplied by 2 is likely wrong; DP result already counts splits, doubling misreports total operations""},{""line"":43,""score"":0.5,""reason"":""Cost uses R[ni] (right edge) when extending to odd node; index may be off by one for interval accounting""},{""line"":45,""score"":0.4,""reason"":""Cost uses L[i] not L[ni]; asymmetry with line 43 suggests wrong interval endpoint counted at even nodes""},{""line"":33,""score"":0.3,""reason"":""nY size i*2+5 combined with skip at line 37 may drop valid dj=2 transitions needed to reach root index s""},{""line"":18,""score"":0.2,""reason"":""d may overcount depth if s already >= M initially before entering loop edge case""}]}",49,0,0,0,1.0,49,49,49,8.115912084002048,"{""completion_tokens"":479,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":264},""cost"":0.00027469,""cost_details"":{""upstream_inference_completions_cost"":0.0002395,""upstream_inference_cost"":0.00027469,""upstream_inference_prompt_cost"":3.519e-05},""is_byok"":false,""prompt_tokens"":1105,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1088,""video_tokens"":0},""total_tokens"":1584}",3728,932,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/1943f3116cb3a13d94b29553ab77425cecba039d998a581b32001ad3f2b94341.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
74e23e43662f5811aecbb08c2786e4b207e5079f2199b2335d58aeba2a2fefd6,final-v2-2-low-G-20260913,4397499f9f13a63c1e998c950bb8da4d48e9fe852da7f022f5a1c6084ec3a808,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,generic_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":45,""score"":0.7,""reason"":""Even-parity cost uses L[i] rather than R[ni]; parity-to-side pairing looks swapped relative to line 43""},{""line"":43,""score"":0.6,""reason"":""Odd-parity cost uses R[ni]; suspicious pairing of parity with left/right accumulators""},{""line"":42,""score"":0.4,""reason"":""Parity test nj%2 decides which cost is used; if cost roles swapped, test direction is the fault""},{""line"":49,""score"":0.3,""reason"":""Final answer Y[s]*2 with special case d==0; doubling and base case may not match required output""},{""line"":33,""score"":0.2,""reason"":""New DP array size i*2+5 may be too small; bounds check silently skips transitions""}]}",49,0,0,0,1.0,49,49,49,4.97909666702617,"{""completion_tokens"":324,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":117},""cost"":0.00020145,""cost_details"":{""upstream_inference_completions_cost"":0.000162,""upstream_inference_cost"":0.00020145,""upstream_inference_prompt_cost"":3.945e-05},""is_byok"":false,""prompt_tokens"":1287,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1280,""video_tokens"":0},""total_tokens"":1611}",4663,1166,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/74e23e43662f5811aecbb08c2786e4b207e5079f2199b2335d58aeba2a2fefd6.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
7d0d328ef691e4b00a091a9e46bd66a1845f3a552b6c7e046644e15fb9de8c31,final-v2-2-low-G-20260913,b56fb940ae6abef77969e3d5aff2133554ea5d85521a1d7259665ea5562dce89,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,no_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":43,""score"":0.55,""reason"":""Odd-index cost uses R[ni] (next boundary); asymmetric pairing with L/R at lines 43/45 is a common off-by-one in this sweep DP.""},{""line"":45,""score"":0.5,""reason"":""Even-index cost uses L[i] plus I[i]; interval crossing costs must match boundary parity exactly, easily mismatched.""},{""line"":33,""score"":0.3,""reason"":""New DP array size i*2+5 may be too tight for reachable indices, silently skipping valid states at line 37.""},{""line"":35,""score"":0.2,""reason"":""Step choices (1 or 2 depending on parity) encode the pairing; a wrong allowed step would misalign parity.""}]}",49,0,0,0,1.0,49,49,49,7.734764708031435,"{""completion_tokens"":455,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":265},""cost"":0.00026269,""cost_details"":{""upstream_inference_completions_cost"":0.0002275,""upstream_inference_cost"":0.00026269,""upstream_inference_prompt_cost"":3.519e-05},""is_byok"":false,""prompt_tokens"":1105,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1088,""video_tokens"":0},""total_tokens"":1560}",3728,932,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/7d0d328ef691e4b00a091a9e46bd66a1845f3a552b6c7e046644e15fb9de8c31.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
3327e272f1873a3df04f8b13249c727541f633b891a0aa5e3426f499c872be85,final-v2-2-low-G-20260913,648ac608950598b695c971d1a010a000b71530d75822db09a57b12f229639b42,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,generic_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":45,""score"":0.7,""reason"":""Uses L[i] where line 43 uses ni; asymmetry suggests left boundary cost uses wrong index""},{""line"":43,""score"":0.5,""reason"":""Counterpart asymmetry with line 45; one of these indices is likely wrong""},{""line"":31,""score"":0.4,""reason"":""range(M-1) may iterate one segment too few/many for DP over segments""},{""line"":49,""score"":0.3,""reason"":""Final output indexing Y[s] and d vs Q special case could misreport answer""}]}",49,0,0,0,1.0,49,49,49,4.86975050001638,"{""completion_tokens"":291,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":140},""cost"":0.00018495,""cost_details"":{""upstream_inference_completions_cost"":0.0001455,""upstream_inference_cost"":0.00018495,""upstream_inference_prompt_cost"":3.945e-05},""is_byok"":false,""prompt_tokens"":1287,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1280,""video_tokens"":0},""total_tokens"":1578}",4663,1166,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/3327e272f1873a3df04f8b13249c727541f633b891a0aa5e3426f499c872be85.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
b98fa65c23ddcb855e17c527dac7422c674321aa64cc3ccbc528ae7dc5641887,final-v2-2-low-G-20260913,3cd19e9b932fc9fddc2a6a16734ac8fc5fe052e067e6b3f8bbf8447ce65b9ebc,algorythm_pattern_prior_pilot_v2_generic,43438224,arc164_e,dynamic_programming,2651,no_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[16],"{""ranking"":[{""line"":43,""score"":0.85,""reason"":""Cost pairs I[i] with R[ni] but even case pairs I[i] with L[i]; asymmetric pairing likely mismatched (should be L[ni]/R[i]).""},{""line"":45,""score"":0.75,""reason"":""Even-transition cost uses L at index i while odd case uses R at ni; indices likely swapped/mismatched.""},{""line"":49,""score"":0.3,""reason"":""When d==0 prints Q, assuming all queries single-cell; may mishandle degenerate input.""},{""line"":42,""score"":0.25,""reason"":""Parity of nj (absolute index) rather than relative step may encode state incorrectly.""}]}",49,0,0,0,1.0,49,49,49,5.02761016698787,"{""completion_tokens"":296,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":118},""cost"":0.00018319,""cost_details"":{""upstream_inference_completions_cost"":0.000148,""upstream_inference_cost"":0.00018319,""upstream_inference_prompt_cost"":3.519e-05},""is_byok"":false,""prompt_tokens"":1105,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1088,""video_tokens"":0},""total_tokens"":1401}",3728,932,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/b98fa65c23ddcb855e17c527dac7422c674321aa64cc3ccbc528ae7dc5641887.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
4f657428569a9f931f37f65c8d948f53cc1a28a1c1c2cfd09d42873c7e715510,final-v2-2-low-G-20260913,60abca3a73de54adfe9bc2bbfa6e1cadb0d958bf562ce2ffb311548c6195bda5,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,generic_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =; intended to reset unreachable cells (value 1) to 0, but this no-op never happens.""},{""line"":19,""score"":0.3,""reason"":""Cells blocked by '#' neighbors get value 1 via max of zeros; relies on line 22 fix that never executes.""},{""line"":24,""score"":0.2,""reason"":""Ans updated before invalid (value-1) cells can be corrected, but harmless if line 22 worked.""}]}",1,1,1,1,0.037037037037037035,27,27,27,5.921167624997906,"{""completion_tokens"":321,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":185},""cost"":0.0002808,""cost_details"":{""upstream_inference_completions_cost"":0.0001605,""upstream_inference_cost"":0.0002808,""upstream_inference_prompt_cost"":0.0001203},""is_byok"":false,""prompt_tokens"":1058,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":320,""video_tokens"":0},""total_tokens"":1379}",4108,1027,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/4f657428569a9f931f37f65c8d948f53cc1a28a1c1c2cfd09d42873c7e715510.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
b6672b66398be9ec2371554e420937113835e963c3b66d33c45c3486532a0120,final-v2-2-low-G-20260913,e33a8508708c3441a750bb288d8ea4293b0bf2f5194f5161e864ea6947ba5f01,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,no_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses '==' instead of '='; intended to reset unreachable cells to 0 but does nothing, letting bogus paths propagate""},{""line"":19,""score"":0.3,""reason"":""Max of neighbors +1 counts paths through unreachable cells left as 1 due to line 22 bug""},{""line"":21,""score"":0.2,""reason"":""Only resets cells valued exactly 1; intended unreachable marker is never applied""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.128887500031851,"{""completion_tokens"":202,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":82},""cost"":0.000194,""cost_details"":{""upstream_inference_completions_cost"":0.000101,""upstream_inference_cost"":0.000194,""upstream_inference_prompt_cost"":9.3e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":320,""video_tokens"":0},""total_tokens"":1078}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/b6672b66398be9ec2371554e420937113835e963c3b66d33c45c3486532a0120.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
d7f57bd10f185e40ab6fda9297538fcdb2829eab1c61ba5f3137dac2abde8ae7,final-v2-2-low-G-20260913,0e1dd33af587d1607632455437ecef135e54112b22d917330c8bad3b5d4ae840,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,generic_prior,2,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =; unreachable cells (max neighbor 0) are never reset to 0, giving wrong paths""},{""line"":21,""score"":0.7,""reason"":""Condition checks s[i][j]==1, but should check whether best neighbor is 0 (unreachable) to reset""}]}",1,1,1,1,0.037037037037037035,27,27,27,3.1344989169738255,"{""completion_tokens"":168,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":76},""cost"":0.00011982,""cost_details"":{""upstream_inference_completions_cost"":8.4e-05,""upstream_inference_cost"":0.00011982,""upstream_inference_prompt_cost"":3.582e-05},""is_byok"":false,""prompt_tokens"":1058,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1226}",4108,1027,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/d7f57bd10f185e40ab6fda9297538fcdb2829eab1c61ba5f3137dac2abde8ae7.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
69549f48d8e614281abfde384d1a7c449ad71a5b1f4d0498991b5a6fa943da51,final-v2-2-low-G-20260913,1a3a4357fe76846f4b2c8afa463f4fcb895d992ffc3287f6295e1b0ab9ee6fd4,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,no_prior,2,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells (with value 1) are never reset to 0, corrupting later max computations.""},{""line"":21,""score"":0.7,""reason"":""The unreachable-cell check itself: cells with max 0 neighbors get 1 here, marking blocked-adjacent cells wrongly before failed reset.""},{""line"":19,""score"":0.4,""reason"":""max of possibly unreachable neighbors still adds 1, propagating paths through walls even after reset logic.""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.349865707976278,"{""completion_tokens"":243,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":104},""cost"":0.00015306,""cost_details"":{""upstream_inference_completions_cost"":0.0001215,""upstream_inference_cost"":0.00015306,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1119}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/69549f48d8e614281abfde384d1a7c449ad71a5b1f4d0498991b5a6fa943da51.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
fe92e87cd338be5c96aa40a068ce63d963654df6ab4c0c57506f0c87ff810639,final-v2-2-low-G-20260913,7e2a7be338417e11850f65dacb02a3847c62c1e7c3038590262d7af045aea816,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,generic_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == (comparison) instead of = so unreachable cells keep value 1, spreading fake paths and inflating answers.""},{""line"":19,""score"":0.2,""reason"":""max+1 reads stale '1' placeholders from unreachable cells; consequence of line 22 bug.""}]}",1,1,1,1,0.037037037037037035,27,27,27,6.278440667025279,"{""completion_tokens"":313,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":224},""cost"":0.00019232,""cost_details"":{""upstream_inference_completions_cost"":0.0001565,""upstream_inference_cost"":0.00019232,""upstream_inference_prompt_cost"":3.582e-05},""is_byok"":false,""prompt_tokens"":1058,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1371}",4108,1027,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/fe92e87cd338be5c96aa40a068ce63d963654df6ab4c0c57506f0c87ff810639.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
c07f498b833dd75b5527e850bdd83e1a81bc5298c19741d033213903706b6109,final-v2-2-low-G-20260913,772b0a4bd1ac8d9c1bf5d534c6c86add1b81da6e5639314331fe7a378430f835,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,no_prior,3,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":19,""score"":0.9,""reason"":""Propagates path counts through cells unreachable due to walls; should stay 0 if both predecessors are 0""},{""line"":22,""score"":0.8,""reason"":""Uses == instead of =, so intended reset to 0 never happens""},{""line"":21,""score"":0.4,""reason"":""Check cannot detect unreachable cells correctly even if assignment worked; comparisons misplaced""}]}",2,0,1,1,0.07407407407407407,27,27,27,4.096599249984138,"{""completion_tokens"":227,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":115},""cost"":0.00014506,""cost_details"":{""upstream_inference_completions_cost"":0.0001135,""upstream_inference_cost"":0.00014506,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1103}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/c07f498b833dd75b5527e850bdd83e1a81bc5298c19741d033213903706b6109.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
20111e37dfe92c297ed9f2ef404bffa25975339c98ae9ef357ac6d1fef82d281,final-v2-2-low-G-20260913,e448cd9bdf07e4297ec54f9bb9355f7a46f78097017698f0ce7555e7f8c567b1,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,generic_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == (comparison) instead of = assignment; unreachable cells are never reset to 0, corrupting DP""},{""line"":21,""score"":0.5,""reason"":""Reset condition s[i][j]==1 only catches some invalid cells; blocked-adjacent logic is fragile""},{""line"":19,""score"":0.3,""reason"":""Gives value 1 to cells whose neighbors are both unreachable; relies on broken reset at line 22""}]}",1,1,1,1,0.037037037037037035,27,27,27,4.743886707990896,"{""completion_tokens"":272,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":145},""cost"":0.00017182,""cost_details"":{""upstream_inference_completions_cost"":0.000136,""upstream_inference_cost"":0.00017182,""upstream_inference_prompt_cost"":3.582e-05},""is_byok"":false,""prompt_tokens"":1058,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1330}",4108,1027,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/20111e37dfe92c297ed9f2ef404bffa25975339c98ae9ef357ac6d1fef82d281.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
323e6e167fa32cc7021887c7e062cfa8d54a0125ac18e867996d6ba8ca56e898,final-v2-2-low-G-20260913,18a80a79fdee0143a8f8d484e66874b6f20127614b9054b44cd0d32a03514ba9,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,no_prior,4,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells never reset to 0, counting fake paths.""},{""line"":19,""score"":0.5,""reason"":""Adding 1 when a neighbor is 0 fabricates path; relies on broken reset at line 22.""}]}",1,1,1,1,0.037037037037037035,27,27,27,2.88480137498118,"{""completion_tokens"":147,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":62},""cost"":0.00010506,""cost_details"":{""upstream_inference_completions_cost"":7.35e-05,""upstream_inference_cost"":0.00010506,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1023}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/323e6e167fa32cc7021887c7e062cfa8d54a0125ac18e867996d6ba8ca56e898.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
16da358457ff05a734d6bfd312a590c998fba6347b6d9c22794c89da2060c3fa,final-v2-2-low-G-20260913,8a02e81e0e67f9d85e9beed59461a6259328e4f6f05f4fb23d2e34d81b113c46,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,generic_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so unreachable cells are not reset to 0 and blocked state never propagates.""},{""line"":19,""score"":0.3,""reason"":""max+1 assumes both neighbors reachable; relies on broken zeroing of blocked cells.""}]}",1,1,1,1,0.037037037037037035,27,27,27,3.115999792004004,"{""completion_tokens"":156,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":73},""cost"":0.00011382,""cost_details"":{""upstream_inference_completions_cost"":7.8e-05,""upstream_inference_cost"":0.00011382,""upstream_inference_prompt_cost"":3.582e-05},""is_byok"":false,""prompt_tokens"":1058,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1024,""video_tokens"":0},""total_tokens"":1214}",4108,1027,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/16da358457ff05a734d6bfd312a590c998fba6347b6d9c22794c89da2060c3fa.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
6990ed82e9e4b714934c151e90be2dac23e2a4630a7f1b0840b206840fdd995c,final-v2-2-low-G-20260913,62c46f893e7dd3714eeffc385d74c1a5b45f73050b807bd4b338129902845d7c,algorythm_pattern_prior_pilot_v2_generic,44805380,abc232_d,dynamic_programming,539,no_prior,5,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[22],"{""ranking"":[{""line"":22,""score"":0.95,""reason"":""Uses == instead of =, so it does nothing; intended to zero out unreachable cells""},{""line"":21,""score"":0.8,""reason"":""Wrong condition: should zero cell when max neighbor is 0 (unreachable), not when value equals 1""},{""line"":19,""score"":0.4,""reason"":""Assigns path length even when both neighbors are 0, marking unreachable cells as reachable""}]}",1,1,1,1,0.037037037037037035,27,27,27,3.219670499966014,"{""completion_tokens"":195,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":76},""cost"":0.00012906,""cost_details"":{""upstream_inference_completions_cost"":9.75e-05,""upstream_inference_cost"":0.00012906,""upstream_inference_prompt_cost"":3.156e-05},""is_byok"":false,""prompt_tokens"":876,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":832,""video_tokens"":0},""total_tokens"":1071}",3173,794,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/6990ed82e9e4b714934c151e90be2dac23e2a4630a7f1b0840b206840fdd995c.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
c1b6e3a284a2ec998575aca64ab8cd63cc524a0f17b8e505205115e5dd675019,final-v2-2-low-G-20260913,41a7b2a1c294db9ad74a96ef6b20435cbd5878080b684310b522cd87e822e975,algorythm_pattern_prior_pilot_v2_generic,44917428,abc275_c,brute_force_implementation,760,generic_prior,1,openrouter,z-ai/glm-5.3-flash,0.0,32768,ok,,,[13],"{""ranking"":[{""line"":13,""score"":0.95,""reason"":""Third rotated-square corner uses s[i+1][...] but geometry requires s[i+k+1][j+2(k+1)]; works only for k=0, fails larger squares.""}]}",1,1,1,1,0.017241379310344827,58,58,58,18.161731540982146,"{""completion_tokens"":1751,""completion_tokens_details"":{""audio_tokens"":0,""image_tokens"":0,""reasoning_tokens"":1688},""cost"":0.00093721,""cost_details"":{""upstream_inference_completions_cost"":0.0008755,""upstream_inference_cost"":0.00093721,""upstream_inference_prompt_cost"":6.171e-05},""is_byok"":false,""prompt_tokens"":1845,""prompt_tokens_details"":{""audio_tokens"":0,""cache_write_tokens"":0,""cached_tokens"":1792,""video_tokens"":0},""total_tokens"":3596}",5717,1430,results/final-pilot-v2-2-low/raw/algorythm_pattern_prior_pilot_v2_generic/final-v2-2-low-G-20260913/c1b6e3a284a2ec998575aca64ab8cd63cc524a0f17b8e505205115e5dd675019.json,9f2db14bd38647e611bed87c72c87f7c934a2c824388751e2969ad4cab9ef8fc
